param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.3,1,0.00359381,0.9,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.48157100677490233,0.021206045150756837
0.3,1,0.00359381,0.9,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.4886168479919434,0.021298599243164063
0.3,1,0.00359381,0.9,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.49714999198913573,0.02130551338195801
0.3,1,0.00359381,0.9,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5124528884887696,0.02129678726196289
0.3,1,0.0129155,0.1,5,0.6233333333333333,0.06463573143221775,444,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.6166666666666667,0.6,0.4879176139831543,0.02106442451477051
0.3,1,0.0129155,0.1,10,0.7366666666666666,0.151803967156476,125,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.6166666666666667,1.0,0.49320106506347655,0.021361303329467774
0.3,1,0.0129155,0.1,20,0.7166666666666667,0.09006170724070862,189,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.6000000000000001,0.4990583896636963,0.021291542053222656
0.3,1,0.0129155,0.1,50,0.7033333333333334,0.06863753427324668,233,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7333333333333334,0.7,0.5149733543395996,0.02104811668395996
0.3,1,0.0129155,0.3,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.48100972175598145,0.021270322799682616
0.3,1,0.0129155,0.3,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.48684301376342776,0.02121596336364746
0.3,1,0.0129155,0.3,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.4968291759490967,0.02129058837890625
0.3,1,0.0129155,0.3,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5135417938232422,0.021201944351196288
0.3,1,0.0129155,0.5,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.4801362991333008,0.021478652954101562
0.3,1,0.0129155,0.5,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.48641514778137207,0.021794748306274415
0.3,1,0.0129155,0.5,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.5015689849853515,0.021296119689941405
0.3,1,0.0129155,0.5,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5122531414031982,0.021435976028442383
0.3,1,0.0129155,0.7,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.4791151523590088,0.021616172790527344
0.3,1,0.0129155,0.7,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.48616800308227537,0.021371126174926758
0.3,1,0.0129155,0.7,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.4954470157623291,0.021378517150878906
0.3,1,0.0129155,0.7,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5121048927307129,0.02133207321166992
0.3,1,0.0129155,0.9,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.48045639991760253,0.02162508964538574
0.3,1,0.0129155,0.9,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.48635430335998536,0.021679401397705078
0.3,1,0.0129155,0.9,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.4955601215362549,0.021227502822875978
0.3,1,0.0129155,0.9,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.511100959777832,0.0210568904876709
0.3,1,0.0464159,0.1,5,0.65,0.1095445115010332,372,0.5333333333333333,0.6333333333333333,0.8333333333333333,0.55,0.7,0.4966105937957764,0.02132391929626465
0.3,1,0.0464159,0.1,10,0.6633333333333333,0.03858612300930074,340,0.6333333333333333,0.65,0.6166666666666667,0.7166666666666667,0.7,0.5004478931427002,0.021201276779174806
0.3,1,0.0464159,0.1,20,0.7966666666666666,0.12265579661982733,3,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,1.0,0.5062521457672119,0.021360254287719725
0.3,1,0.0464159,0.1,50,0.7566666666666666,0.11185307823708346,40,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.9,0.5225226879119873,0.021166610717773437
0.3,1,0.0464159,0.3,5,0.6266666666666667,0.06463573143221774,429,0.6333333333333333,0.6333333333333333,0.7333333333333334,0.5333333333333333,0.6,0.49743361473083497,0.0212526798248291
0.3,1,0.0464159,0.3,10,0.6766666666666667,0.11766241729815193,319,0.5333333333333333,0.8166666666666667,0.8166666666666667,0.6166666666666667,0.6000000000000001,0.5099118709564209,0.021217966079711915
0.3,1,0.0464159,0.3,20,0.7566666666666666,0.12587471725666138,40,0.5333333333333333,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.9,0.5084854125976562,0.02117185592651367
0.3,1,0.0464159,0.3,50,0.7200000000000001,0.05906681715556451,153,0.6333333333333333,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.7,0.5268136501312256,0.02130160331726074
0.3,1,0.0464159,0.5,5,0.5933333333333334,0.11479450238481713,554,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.3833333333333333,0.6000000000000001,0.491731595993042,0.02132382392883301
0.3,1,0.0464159,0.5,10,0.6666666666666667,0.11352924243950935,335,0.8,0.7333333333333334,0.6333333333333333,0.4666666666666667,0.7,0.49821982383728025,0.021306800842285156
0.3,1,0.0464159,0.5,20,0.6833333333333332,0.10593499054713801,314,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.8,0.5042261123657227,0.021159029006958006
0.3,1,0.0464159,0.5,50,0.6666666666666666,0.20520991962161847,338,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.26666666666666666,0.7,0.5215543746948242,0.02115144729614258
0.3,1,0.0464159,0.7,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.4778087615966797,0.02140192985534668
0.3,1,0.0464159,0.7,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.4859352111816406,0.021149253845214842
0.3,1,0.0464159,0.7,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.4993430614471436,0.02141094207763672
0.3,1,0.0464159,0.7,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5124618530273437,0.021158313751220702
0.3,1,0.0464159,0.9,5,0.5700000000000001,0.11709445380166864,645,0.75,0.6166666666666667,0.45,0.43333333333333335,0.6000000000000001,0.47802090644836426,0.02114076614379883
0.3,1,0.0464159,0.9,10,0.5766666666666667,0.045460605656619524,612,0.55,0.6166666666666667,0.6,0.6166666666666667,0.5,0.48388056755065917,0.02143259048461914
0.3,1,0.0464159,0.9,20,0.4533333333333333,0.13140268896284685,769,0.45,0.55,0.5333333333333333,0.5333333333333333,0.2,0.4939324378967285,0.02122178077697754
0.3,1,0.0464159,0.9,50,0.4900000000000001,0.16885233522551918,753,0.55,0.5333333333333333,0.7166666666666667,0.45,0.2,0.5108163356781006,0.021345996856689455
0.3,1,0.16681,0.1,5,0.5666666666666667,0.105409255338946,670,0.6333333333333333,0.7333333333333334,0.5333333333333333,0.43333333333333335,0.5,0.525611686706543,0.021176481246948244
0.3,1,0.16681,0.1,10,0.6433333333333333,0.06960204339273701,395,0.5333333333333333,0.7333333333333334,0.6166666666666667,0.6333333333333333,0.7,0.5296271324157715,0.021211576461791993
0.3,1,0.16681,0.1,20,0.7033333333333334,0.06863753427324668,233,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.7,0.535636568069458,0.021059036254882812
0.3,1,0.16681,0.1,50,0.7533333333333333,0.077746025264604,63,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.8,0.5520370006561279,0.02113037109375
0.3,1,0.16681,0.3,5,0.5866666666666667,0.1554205763583302,588,0.6333333333333333,0.6333333333333333,0.8166666666666667,0.35,0.5,0.5286799907684326,0.02127809524536133
0.3,1,0.16681,0.3,10,0.65,0.08563488385776755,372,0.5333333333333333,0.65,0.6333333333333333,0.6333333333333333,0.8,0.5366359233856202,0.021357202529907228
0.3,1,0.16681,0.3,20,0.7366666666666666,0.09153020145163987,125,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.5401401519775391,0.02115144729614258
0.3,1,0.16681,0.3,50,0.7166666666666666,0.08628119403696521,191,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.5596734523773194,0.021203994750976562
0.3,1,0.16681,0.5,5,0.7066666666666667,0.06463573143221775,215,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.8,0.5432034015655518,0.02133631706237793
0.3,1,0.16681,0.5,10,0.6766666666666667,0.042946995755750415,319,0.6166666666666667,0.6333333333333333,0.7166666666666667,0.7166666666666667,0.7,0.5468399047851562,0.021235275268554687
0.3,1,0.16681,0.5,20,0.7533333333333333,0.05206833117271103,63,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.7,0.5510922431945801,0.021085596084594725
0.3,1,0.16681,0.5,50,0.7566666666666666,0.07644896627453145,40,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.5673320770263672,0.021248579025268555
0.3,1,0.16681,0.7,5,0.7399999999999999,0.08730533902472531,95,0.6333333333333333,0.6333333333333333,0.8166666666666667,0.8166666666666667,0.8,0.5251470565795898,0.021532726287841798
0.3,1,0.16681,0.7,10,0.6599999999999999,0.0402768199119819,365,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.7166666666666667,0.7,0.5331954956054688,0.02113814353942871
0.3,1,0.16681,0.7,20,0.7133333333333335,0.0635959467611297,203,0.6166666666666667,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.7,0.536476469039917,0.0210695743560791
0.3,1,0.16681,0.7,50,0.6966666666666667,0.07102425250887505,263,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.6166666666666667,0.7,0.5531739711761474,0.02112998962402344
0.3,1,0.16681,0.9,5,0.6433333333333333,0.08273115763993906,395,0.6333333333333333,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.5,0.5387110233306884,0.021429061889648438
0.3,1,0.16681,0.9,10,0.66,0.05436502143433363,359,0.6166666666666667,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.6000000000000001,0.5446176052093505,0.02120499610900879
0.3,1,0.16681,0.9,20,0.6766666666666667,0.042946995755750415,319,0.6166666666666667,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.7,0.5525573253631592,0.021170759201049806
0.3,1,0.16681,0.9,50,0.6566666666666666,0.08069145624606801,371,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.6166666666666667,0.6000000000000001,0.5689371585845947,0.021085262298583984
0.3,1,0.599484,0.1,5,0.6,0.03496029493900506,520,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.6166666666666667,0.6000000000000001,0.5996102333068848,0.021478939056396484
0.3,1,0.599484,0.1,10,0.6266666666666666,0.08273115763993906,440,0.5333333333333333,0.7333333333333334,0.5333333333333333,0.6333333333333333,0.7,0.6028101444244385,0.021306800842285156
0.3,1,0.599484,0.1,20,0.7566666666666666,0.092255683353987,40,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.6053035259246826,0.021030473709106445
0.3,1,0.599484,0.1,50,0.7733333333333333,0.09752492558885195,16,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.9,0.6217083930969238,0.02123684883117676
0.3,1,0.599484,0.3,5,0.6166666666666666,0.1043498389499902,456,0.8,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.5,0.6091242790222168,0.02131657600402832
0.3,1,0.599484,0.3,10,0.6766666666666666,0.080691456246068,326,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.6333333333333333,0.6000000000000001,0.6146671295166015,0.02142505645751953
0.3,1,0.599484,0.3,20,0.7166666666666666,0.08628119403696521,191,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.6186085700988769,0.02124619483947754
0.3,1,0.599484,0.3,50,0.7533333333333333,0.11025223605694151,63,0.6166666666666667,0.9,0.6333333333333333,0.8166666666666667,0.8,0.6331874370574951,0.021241474151611327
0.3,1,0.599484,0.5,5,0.7233333333333334,0.0793025150224688,142,0.6166666666666667,0.7333333333333334,0.8166666666666667,0.65,0.8,0.6406267166137696,0.021258068084716798
0.3,1,0.599484,0.5,10,0.7,0.08881941729649488,253,0.5333333333333333,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.8,0.6450594425201416,0.021173810958862303
0.3,1,0.599484,0.5,20,0.72,0.08259674462242578,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.653082799911499,0.021259117126464843
0.3,1,0.599484,0.5,50,0.7166666666666666,0.08628119403696521,191,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.6676925182342529,0.021147441864013673
0.3,1,0.599484,0.7,5,0.7033333333333334,0.06446359868604573,233,0.6166666666666667,0.7333333333333334,0.7166666666666667,0.65,0.8,0.6748604297637939,0.021185588836669923
0.3,1,0.599484,0.7,10,0.7,0.10593499054713804,253,0.5333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.6790457725524902,0.021250009536743164
0.3,1,0.599484,0.7,20,0.7366666666666666,0.09153020145163987,125,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.8,0.6837493419647217,0.021453332901000977
0.3,1,0.599484,0.7,50,0.7566666666666666,0.07644896627453145,40,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.7050331592559814,0.021251821517944337
0.3,1,0.599484,0.9,5,0.6666666666666666,0.13864422895390283,338,0.43333333333333335,0.6333333333333333,0.8166666666666667,0.65,0.8,0.7125789642333984,0.021300077438354492
0.3,1,0.599484,0.9,10,0.6633333333333333,0.09333333333333332,340,0.5333333333333333,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.7,0.7165209293365479,0.021143484115600585
0.3,1,0.599484,0.9,20,0.7000000000000001,0.11785113019775793,252,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.9166666666666667,0.6000000000000001,0.7209492206573487,0.021498680114746094
0.3,1,0.599484,0.9,50,0.6966666666666667,0.07557189365836421,263,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.6000000000000001,0.7350636959075928,0.02144017219543457
0.3,1,2.15443,0.1,5,0.62,0.012472191289246428,453,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.6166666666666667,0.6000000000000001,0.7196762561798096,0.021184253692626952
0.3,1,2.15443,0.1,10,0.6299999999999999,0.05416025603090639,427,0.6333333333333333,0.65,0.5333333333333333,0.6333333333333333,0.7,0.7260978698730469,0.021272850036621094
0.3,1,2.15443,0.1,20,0.7933333333333332,0.069602043392737,6,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.9,0.7309091091156006,0.021208858489990233
0.3,1,2.15443,0.1,50,0.7333333333333334,0.07149203529842404,129,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.8,0.7449988842010498,0.021401453018188476
0.3,1,2.15443,0.3,5,0.5666666666666667,0.06236095644623235,670,0.5166666666666667,0.65,0.6333333333333333,0.5333333333333333,0.5,0.7657652378082276,0.021405649185180665
0.3,1,2.15443,0.3,10,0.7033333333333334,0.10132456102380444,233,0.9,0.65,0.6333333333333333,0.6333333333333333,0.7,0.7762346267700195,0.02134361267089844
0.3,1,2.15443,0.3,20,0.7,0.10903618155864084,253,0.5333333333333333,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.7758528709411621,0.021260786056518554
0.3,1,2.15443,0.3,50,0.7533333333333333,0.077746025264604,63,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.8,0.7910497665405274,0.021204566955566405
0.3,1,2.15443,0.5,5,0.6766666666666666,0.11234866364235144,326,0.9,0.6333333333333333,0.6166666666666667,0.6333333333333333,0.6000000000000001,0.809058666229248,0.02114896774291992
0.3,1,2.15443,0.5,10,0.6633333333333333,0.08589399151150079,340,0.6333333333333333,0.8333333333333333,0.6166666666666667,0.6333333333333333,0.6000000000000001,0.8130020141601563,0.02129087448120117
0.3,1,2.15443,0.5,20,0.7133333333333333,0.08969082698049138,204,0.6166666666666667,0.8166666666666667,0.6166666666666667,0.8166666666666667,0.7,0.8176636695861816,0.021390485763549804
0.3,1,2.15443,0.5,50,0.7166666666666666,0.08232726023485647,191,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.8372802734375,0.02134737968444824
0.3,1,2.15443,0.7,5,0.6833333333333333,0.11205157542647741,305,0.5166666666666667,0.6333333333333333,0.8166666666666667,0.65,0.8,0.894681167602539,0.02136993408203125
0.3,1,2.15443,0.7,10,0.7066666666666667,0.09043106644167025,215,0.6333333333333333,0.8333333333333333,0.6333333333333333,0.6333333333333333,0.8,0.902000093460083,0.021445655822753908
0.3,1,2.15443,0.7,20,0.6766666666666667,0.09580071908799942,319,0.5333333333333333,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.7,0.9044936656951904,0.02104034423828125
0.3,1,2.15443,0.7,50,0.6966666666666667,0.07102425250887505,263,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.7,0.9226885318756104,0.021192264556884766
0.3,1,2.15443,0.9,5,0.7433333333333334,0.10780641085864155,81,0.6166666666666667,0.7333333333333334,0.9166666666666667,0.65,0.8,1.0263332366943358,0.021298551559448244
0.3,1,2.15443,0.9,10,0.6866666666666668,0.09333333333333337,293,0.5333333333333333,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.8,1.0327132225036622,0.02113943099975586
0.3,1,2.15443,0.9,20,0.7733333333333332,0.10088497300281038,24,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.9166666666666667,0.8,1.0386638641357422,0.021271181106567384
0.3,1,2.15443,0.9,50,0.7333333333333334,0.04216370213557839,129,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.7,1.0552186012268066,0.022031211853027345
0.3,1,7.74264,0.1,5,0.5866666666666667,0.060918889608323555,588,0.6166666666666667,0.4666666666666667,0.6333333333333333,0.6166666666666667,0.6000000000000001,0.8036273002624512,0.021452713012695312
0.3,1,7.74264,0.1,10,0.6599999999999999,0.0402768199119819,365,0.6333333333333333,0.6333333333333333,0.6166666666666667,0.7166666666666667,0.7,0.8033405303955078,0.021224451065063477
0.3,1,7.74264,0.1,20,0.74,0.1046687897873839,89,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.8175668716430664,0.021181011199951173
0.3,1,7.74264,0.1,50,0.7166666666666668,0.10055402085998905,188,0.5333333333333333,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.8,0.8287542819976806,0.021094274520874024
0.3,1,7.74264,0.3,5,0.6,0.03496029493900506,520,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.6166666666666667,0.6000000000000001,0.9843975067138672,0.021201515197753908
0.3,1,7.74264,0.3,10,0.6633333333333333,0.07774602526460402,340,0.5333333333333333,0.7333333333333334,0.6166666666666667,0.7333333333333334,0.7,0.98814377784729,0.021118021011352538
0.3,1,7.74264,0.3,20,0.7566666666666666,0.092255683353987,40,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.9956729412078857,0.021576929092407226
0.3,1,7.74264,0.3,50,0.7366666666666667,0.12265579661982733,113,0.5333333333333333,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.9,1.0108767986297607,0.020992755889892578
0.3,1,7.74264,0.5,5,0.6266666666666666,0.054365021434333624,440,0.6166666666666667,0.65,0.6333333333333333,0.5333333333333333,0.7,1.0693413734436035,0.021215438842773438
0.3,1,7.74264,0.5,10,0.7033333333333334,0.10132456102380444,233,0.9,0.65,0.6333333333333333,0.6333333333333333,0.7,1.0696751594543457,0.02132868766784668
0.3,1,7.74264,0.5,20,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,1.078501081466675,0.02118659019470215
0.3,1,7.74264,0.5,50,0.7733333333333333,0.09752492558885195,16,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.9,1.0931623458862305,0.02117466926574707
0.3,1,7.74264,0.7,5,0.66,0.04898979485566354,359,0.7166666666666667,0.65,0.6166666666666667,0.7166666666666667,0.6000000000000001,1.1148180484771728,0.02132754325866699
0.3,1,7.74264,0.7,10,0.7,0.10274023338281624,253,0.8166666666666667,0.8333333333333333,0.6166666666666667,0.6333333333333333,0.6000000000000001,1.1173075199127198,0.021223974227905274
0.3,1,7.74264,0.7,20,0.7133333333333333,0.0635959467611297,204,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.7,1.1269390106201171,0.021269750595092774
0.3,1,7.74264,0.7,50,0.7166666666666666,0.08232726023485647,191,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,1.144548273086548,0.021055078506469725
0.3,1,7.74264,0.9,5,0.6766666666666666,0.11234866364235144,326,0.9,0.6333333333333333,0.6166666666666667,0.6333333333333333,0.6000000000000001,1.1627912044525146,0.021352720260620118
0.3,1,7.74264,0.9,10,0.6833333333333333,0.08432740427115674,305,0.6333333333333333,0.8333333333333333,0.7166666666666667,0.6333333333333333,0.6000000000000001,1.1643837451934815,0.021198844909667967
0.3,1,7.74264,0.9,20,0.6766666666666667,0.09580071908799942,319,0.5333333333333333,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.7,1.1756733894348144,0.021780014038085938
0.3,1,7.74264,0.9,50,0.7333333333333334,0.10593499054713804,129,0.6166666666666667,0.9,0.6333333333333333,0.7166666666666667,0.8,1.1896139621734618,0.02125205993652344
0.3,1,27.8256,0.1,5,0.5666666666666667,0.08628119403696524,670,0.5333333333333333,0.4666666666666667,0.7166666666666667,0.5166666666666667,0.6000000000000001,0.7667015552520752,0.021589231491088868
0.3,1,27.8256,0.1,10,0.6633333333333333,0.07333333333333335,340,0.6333333333333333,0.7333333333333334,0.5333333333333333,0.7166666666666667,0.7,0.7723573684692383,0.021147537231445312
0.3,1,27.8256,0.1,20,0.7566666666666666,0.11185307823708346,40,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.8166666666666667,0.9,0.7770263671875,0.02120656967163086
0.3,1,27.8256,0.1,50,0.7566666666666667,0.12587471725666138,35,0.5333333333333333,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.9,0.7934260845184327,0.021401596069335938
0.3,1,27.8256,0.3,5,0.5866666666666667,0.060918889608323555,588,0.6166666666666667,0.4666666666666667,0.6333333333333333,0.6166666666666667,0.6000000000000001,0.9536181449890136,0.021375322341918947
0.3,1,27.8256,0.3,10,0.6599999999999999,0.0402768199119819,365,0.6333333333333333,0.6333333333333333,0.6166666666666667,0.7166666666666667,0.7,0.9559539318084717,0.021278953552246092
0.3,1,27.8256,0.3,20,0.7166666666666666,0.08232726023485647,191,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.8,0.962761402130127,0.021131467819213868
0.3,1,27.8256,0.3,50,0.7533333333333333,0.09683892697555967,63,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.9,0.9810564994812012,0.0209991455078125
0.3,1,27.8256,0.5,5,0.62,0.012472191289246428,453,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.6166666666666667,0.6000000000000001,1.1191207885742187,0.02115664482116699
0.3,1,27.8256,0.5,10,0.6833333333333333,0.07226494462892932,305,0.6333333333333333,0.65,0.6166666666666667,0.8166666666666667,0.7,1.1251036643981933,0.02139706611633301
0.3,1,27.8256,0.5,20,0.7766666666666666,0.092255683353987,13,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.9,1.1240132331848145,0.02124466896057129
0.3,1,27.8256,0.5,50,0.7566666666666667,0.12587471725666138,35,0.5333333333333333,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.9,1.1429526805877686,0.021135282516479493
0.3,1,27.8256,0.7,5,0.62,0.012472191289246428,453,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.6166666666666667,0.6000000000000001,1.2100163459777833,0.02105116844177246
0.3,1,27.8256,0.7,10,0.6633333333333333,0.07774602526460402,340,0.5333333333333333,0.7333333333333334,0.6166666666666667,0.7333333333333334,0.7,1.2152361869812012,0.021325445175170897
0.3,1,27.8256,0.7,20,0.72,0.07845734863959881,159,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,1.2127782821655273,0.02138409614562988
0.3,1,27.8256,0.7,50,0.7733333333333333,0.09752492558885195,16,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.9,1.2333108901977539,0.02111020088195801
0.3,1,27.8256,0.9,5,0.6633333333333333,0.03858612300930074,340,0.6166666666666667,0.65,0.6333333333333333,0.7166666666666667,0.7,1.3164546012878418,0.021161508560180665
0.3,1,27.8256,0.9,10,0.6633333333333333,0.03858612300930074,340,0.7166666666666667,0.65,0.6166666666666667,0.6333333333333333,0.7,1.319977378845215,0.021208715438842774
0.3,1,27.8256,0.9,20,0.68,0.09392668535736914,315,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7166666666666667,0.7,1.3265353679656982,0.021539688110351562
0.3,1,27.8256,0.9,50,0.7333333333333334,0.07149203529842404,129,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.8,1.3455141067504883,0.021209526062011718
0.3,1,100.0,0.1,5,0.5866666666666667,0.08781293248212993,588,0.6333333333333333,0.4666666666666667,0.7166666666666667,0.5166666666666667,0.6000000000000001,0.8051103591918946,0.021292448043823242
0.3,1,100.0,0.1,10,0.6466666666666667,0.06446359868604572,385,0.6333333333333333,0.65,0.5333333333333333,0.7166666666666667,0.7,0.8069564819335937,0.021246051788330077
0.3,1,100.0,0.1,20,0.7166666666666666,0.11879019787470309,191,0.5333333333333333,0.8166666666666667,0.6166666666666667,0.8166666666666667,0.8,0.8111814498901367,0.02133641242980957
0.3,1,100.0,0.1,50,0.7366666666666667,0.10821788720498618,113,0.5333333333333333,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.8,0.8301656723022461,0.021105194091796876
0.3,1,100.0,0.3,5,0.5833333333333334,0.08628119403696524,604,0.6166666666666667,0.4666666666666667,0.7166666666666667,0.5166666666666667,0.6000000000000001,0.8237596035003663,0.021250391006469728
