param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.3,5,0.0129155,0.3,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.476269006729126,0.020837926864624025
0.3,5,0.0129155,0.3,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.47241973876953125,0.02073664665222168
0.3,5,0.0129155,0.3,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.47787132263183596,0.020802783966064452
0.3,5,0.0129155,0.3,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.4876728057861328,0.02099132537841797
0.3,5,0.0129155,0.5,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.4683820724487305,0.02065415382385254
0.3,5,0.0129155,0.5,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.47162399291992185,0.020813560485839842
0.3,5,0.0129155,0.5,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.4769705295562744,0.020830488204956053
0.3,5,0.0129155,0.5,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.4891336917877197,0.02076268196105957
0.3,5,0.0129155,0.7,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.46774897575378416,0.020723390579223632
0.3,5,0.0129155,0.7,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.4701856136322021,0.020873594284057616
0.3,5,0.0129155,0.7,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.47830400466918943,0.020685338973999025
0.3,5,0.0129155,0.7,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.4898869514465332,0.020797109603881835
0.3,5,0.0129155,0.9,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.46805195808410643,0.02090754508972168
0.3,5,0.0129155,0.9,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.4718162536621094,0.020826005935668947
0.3,5,0.0129155,0.9,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.47856755256652833,0.020570659637451173
0.3,5,0.0129155,0.9,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.491222620010376,0.020870065689086913
0.3,5,0.0464159,0.1,5,0.6799999999999999,0.2589294198125127,424,0.9,1.0,0.5166666666666667,0.2833333333333333,0.7,0.4874595642089844,0.0205996036529541
0.3,5,0.0464159,0.1,10,0.6366666666666667,0.1814754345175493,513,0.7,0.9,0.5166666666666667,0.3666666666666667,0.7,0.492767858505249,0.020876073837280275
0.3,5,0.0464159,0.1,20,0.7733333333333333,0.20698899595013365,161,0.8,0.9,0.9,0.3666666666666667,0.9,0.49661831855773925,0.021006393432617187
0.3,5,0.0464159,0.1,50,0.7566666666666666,0.19194906731850628,215,0.9,0.9,0.8,0.3833333333333333,0.8,0.508354377746582,0.02084217071533203
0.3,5,0.0464159,0.3,5,0.6,0.18287822299126938,560,0.7,0.8,0.5166666666666667,0.2833333333333333,0.7,0.4939770221710205,0.0205657958984375
0.3,5,0.0464159,0.3,10,0.71,0.13564659966250536,351,0.8,0.7,0.8,0.45,0.8,0.49260706901550294,0.020609045028686525
0.3,5,0.0464159,0.3,20,0.7533333333333333,0.1984383475484962,237,0.8,0.9,0.8,0.3666666666666667,0.9,0.49801859855651853,0.02091183662414551
0.3,5,0.0464159,0.3,50,0.7566666666666666,0.23981474331473265,215,0.9,0.9,0.8,0.2833333333333333,0.9,0.5094655990600586,0.020853090286254882
0.3,5,0.0464159,0.5,5,0.5666666666666667,0.1588150566609546,604,0.7,0.43333333333333335,0.5166666666666667,0.3833333333333333,0.8,0.4840843200683594,0.020734214782714845
0.3,5,0.0464159,0.5,10,0.6266666666666667,0.15369522511198005,521,0.8,0.43333333333333335,0.6166666666666667,0.48333333333333334,0.8,0.4952250480651855,0.021381664276123046
0.3,5,0.0464159,0.5,20,0.5833333333333334,0.09603240193925286,595,0.7,0.5166666666666667,0.5166666666666667,0.48333333333333334,0.7,0.49642391204833985,0.020746517181396484
0.3,5,0.0464159,0.5,50,0.6566666666666666,0.23842072989663557,448,0.9,0.7,0.5,0.2833333333333333,0.9,0.5039478778839112,0.020931291580200195
0.3,5,0.0464159,0.7,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.4753018856048584,0.021548938751220704
0.3,5,0.0464159,0.7,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.4748589515686035,0.021367216110229494
0.3,5,0.0464159,0.7,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.47852578163146975,0.020670652389526367
0.3,5,0.0464159,0.7,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.49194750785827634,0.021017837524414062
0.3,5,0.0464159,0.9,5,0.5266666666666666,0.09463379711052258,737,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.45,0.7,0.46761035919189453,0.020786857604980467
0.3,5,0.0464159,0.9,10,0.5433333333333333,0.08666666666666664,672,0.5166666666666667,0.43333333333333335,0.5333333333333333,0.5333333333333333,0.7,0.4706270217895508,0.02086672782897949
0.3,5,0.0464159,0.9,20,0.5466666666666667,0.02867441755680874,608,0.5333333333333333,0.5166666666666667,0.5333333333333333,0.55,0.6,0.47751626968383787,0.020689678192138673
0.3,5,0.0464159,0.9,50,0.5466666666666666,0.10821788720498615,640,0.65,0.7,0.43333333333333335,0.45,0.5,0.4900084972381592,0.020835113525390626
0.3,5,0.16681,0.1,5,0.6633333333333333,0.21039645117412667,438,0.9,0.8,0.6333333333333333,0.2833333333333333,0.7,0.5176636219024658,0.020765256881713868
0.3,5,0.16681,0.1,10,0.64,0.20698899595013365,509,0.7,0.9,0.43333333333333335,0.3666666666666667,0.8,0.5216665744781495,0.020845746994018553
0.3,5,0.16681,0.1,20,0.7733333333333333,0.15972198067614587,161,0.8,0.8,0.9,0.4666666666666667,0.9,0.5262745380401611,0.02078256607055664
0.3,5,0.16681,0.1,50,0.7366666666666666,0.23103631268217942,286,0.9,0.8,0.8,0.2833333333333333,0.9,0.5379408836364746,0.020827722549438477
0.3,5,0.16681,0.3,5,0.7,0.2297341458681704,377,0.9,1.0,0.5166666666666667,0.3833333333333333,0.7,0.530010461807251,0.020974254608154295
0.3,5,0.16681,0.3,10,0.6566666666666666,0.1818424226264781,448,0.8,0.8,0.5166666666666667,0.3666666666666667,0.8,0.5266265869140625,0.020838069915771484
0.3,5,0.16681,0.3,20,0.79,0.17435595774162696,99,0.8,0.9,0.9,0.45,0.9,0.5314113616943359,0.02075352668762207
0.3,5,0.16681,0.3,50,0.6933333333333334,0.16786237749352229,391,0.8,0.8,0.7,0.3666666666666667,0.8,0.5416746139526367,0.020759201049804686
0.3,5,0.16681,0.5,5,0.7,0.2297341458681704,377,0.9,1.0,0.5166666666666667,0.3833333333333333,0.7,0.5305029392242432,0.02066316604614258
0.3,5,0.16681,0.5,10,0.7166666666666666,0.18439088914585774,337,0.8,0.7166666666666667,0.8,0.3666666666666667,0.9,0.5358518123626709,0.020884990692138672
0.3,5,0.16681,0.5,20,0.77,0.1661324772583615,180,0.8,0.8,0.9,0.45,0.9,0.5403441429138184,0.02097158432006836
0.3,5,0.16681,0.5,50,0.7733333333333333,0.20698899595013365,161,0.9,0.9,0.8,0.3666666666666667,0.9,0.5522572040557862,0.020916223526000977
0.3,5,0.16681,0.7,5,0.5633333333333332,0.1554205763583302,606,0.7,0.6166666666666667,0.5166666666666667,0.2833333333333333,0.7,0.5273627281188965,0.020675134658813477
0.3,5,0.16681,0.7,10,0.7333333333333334,0.1977652929892177,290,0.9,0.7,0.8,0.3666666666666667,0.9,0.5324357032775879,0.0208834171295166
0.3,5,0.16681,0.7,20,0.7733333333333333,0.20698899595013365,161,0.9,0.8,0.9,0.3666666666666667,0.9,0.5404451847076416,0.020770788192749023
0.3,5,0.16681,0.7,50,0.7766666666666666,0.25464572339712377,142,0.9,1.0,0.8,0.2833333333333333,0.9,0.5476512908935547,0.02083888053894043
0.3,5,0.16681,0.9,5,0.5633333333333332,0.1554205763583302,606,0.7,0.6166666666666667,0.5166666666666667,0.2833333333333333,0.7,0.5239787578582764,0.02086467742919922
0.3,5,0.16681,0.9,10,0.6966666666666665,0.21612753436596438,389,0.8,0.7,0.8,0.2833333333333333,0.9,0.5291018962860108,0.020840787887573244
0.3,5,0.16681,0.9,20,0.7166666666666666,0.17826322609494585,337,0.8,0.7,0.9,0.3833333333333333,0.8,0.5344708919525146,0.021138620376586915
0.3,5,0.16681,0.9,50,0.7566666666666666,0.2559513842726996,215,0.9,1.0,0.7,0.2833333333333333,0.9,0.54658522605896,0.02073225975036621
0.3,5,0.599484,0.1,5,0.6199999999999999,0.19759667113705243,546,0.8,0.8,0.5166666666666667,0.2833333333333333,0.7,0.5916110515594483,0.020973014831542968
0.3,5,0.599484,0.1,10,0.6599999999999999,0.15441646429200628,445,0.7,0.8,0.6166666666666667,0.3833333333333333,0.8,0.592623233795166,0.020664405822753907
0.3,5,0.599484,0.1,20,0.74,0.18214768123085673,267,0.8,0.9,0.8166666666666667,0.3833333333333333,0.8,0.5965216159820557,0.020876121520996094
0.3,5,0.599484,0.1,50,0.77,0.1661324772583615,180,0.8,0.9,0.8,0.45,0.9,0.6105707168579102,0.021001768112182618
0.3,5,0.599484,0.3,5,0.6433333333333333,0.20264912204760888,471,0.9,0.8,0.43333333333333335,0.3833333333333333,0.7,0.6110216617584229,0.02230496406555176
0.3,5,0.599484,0.3,10,0.6033333333333333,0.12578641509408803,558,0.7,0.7166666666666667,0.43333333333333335,0.4666666666666667,0.7,0.6058846473693847,0.02074742317199707
0.3,5,0.599484,0.3,20,0.74,0.19281539818639432,267,0.7,0.9,0.8166666666666667,0.3833333333333333,0.9,0.6176507472991943,0.020749521255493165
0.3,5,0.599484,0.3,50,0.7533333333333333,0.1984383475484962,237,0.8,0.9,0.8,0.3666666666666667,0.9,0.6214756488800048,0.02178325653076172
0.3,5,0.599484,0.5,5,0.6266666666666666,0.18336363385966756,525,0.8166666666666667,0.8,0.43333333333333335,0.3833333333333333,0.7,0.6249301910400391,0.020879697799682618
0.3,5,0.599484,0.5,10,0.6199999999999999,0.17993826101687707,546,0.8,0.7166666666666667,0.6,0.2833333333333333,0.7,0.6295580387115478,0.020763254165649413
0.3,5,0.599484,0.5,20,0.7766666666666666,0.20044395171163878,142,0.8,0.9,0.9,0.3833333333333333,0.9,0.6337069511413574,0.020929431915283202
0.3,5,0.599484,0.5,50,0.7733333333333334,0.21643577440997233,152,0.8,1.0,0.9,0.3666666666666667,0.8,0.6442734718322753,0.020897769927978517
0.3,5,0.599484,0.7,5,0.6066666666666667,0.21202725191719002,556,0.8166666666666667,0.8,0.43333333333333335,0.2833333333333333,0.7,0.6455071449279786,0.020902442932128906
0.3,5,0.599484,0.7,10,0.6533333333333333,0.16138291249213607,451,0.8,0.8,0.6,0.3666666666666667,0.7,0.6522818565368652,0.021014308929443358
0.3,5,0.599484,0.7,20,0.7566666666666666,0.19194906731850628,215,0.9,0.8,0.9,0.3833333333333333,0.8,0.6554239749908447,0.02077960968017578
0.3,5,0.599484,0.7,50,0.7733333333333334,0.20698899595013365,152,0.9,0.9,0.9,0.3666666666666667,0.8,0.6666082382202149,0.020977020263671875
0.3,5,0.599484,0.9,5,0.6433333333333333,0.2372527953236566,471,0.7166666666666667,1.0,0.5166666666666667,0.2833333333333333,0.7,0.6337549686431885,0.020825958251953124
0.3,5,0.599484,0.9,10,0.6366666666666667,0.19160143817599887,513,0.8,0.8,0.6,0.2833333333333333,0.7,0.6387341022491455,0.020852279663085938
0.3,5,0.599484,0.9,20,0.7166666666666666,0.17826322609494585,337,0.8,0.8,0.7,0.3833333333333333,0.9,0.6436131000518799,0.020855283737182616
0.3,5,0.599484,0.9,50,0.7933333333333333,0.21333333333333335,86,0.9,0.9,0.9,0.3666666666666667,0.9,0.6535546779632568,0.020871543884277345
0.3,5,2.15443,0.1,5,0.6466666666666667,0.19072959334559958,453,0.8,0.8,0.65,0.2833333333333333,0.7,0.700405502319336,0.020656538009643555
0.3,5,2.15443,0.1,10,0.6299999999999999,0.14734690736866898,519,0.7,0.7166666666666667,0.55,0.3833333333333333,0.8,0.7071795463562012,0.02075819969177246
0.3,5,2.15443,0.1,20,0.6966666666666667,0.1796292478040997,382,0.8,0.9,0.7166666666666667,0.3666666666666667,0.7,0.7084242343902588,0.020817995071411133
0.3,5,2.15443,0.1,50,0.7733333333333333,0.20698899595013365,161,0.8,0.9,0.9,0.3666666666666667,0.9,0.7198570251464844,0.02093510627746582
0.3,5,2.15443,0.3,5,0.6233333333333333,0.18000000000000002,539,0.8,0.8,0.43333333333333335,0.3833333333333333,0.7,0.7732193470001221,0.020854377746582033
0.3,5,2.15443,0.3,10,0.6466666666666666,0.17869900204906944,469,0.7,0.7166666666666667,0.55,0.3666666666666667,0.9,0.7752577304840088,0.02091841697692871
0.3,5,2.15443,0.3,20,0.7733333333333334,0.15972198067614587,152,0.8,0.9,0.9,0.4666666666666667,0.8,0.7893968105316163,0.02077021598815918
0.3,5,2.15443,0.3,50,0.7533333333333333,0.1984383475484962,237,0.8,0.9,0.8,0.3666666666666667,0.9,0.7972746849060058,0.02075967788696289
0.3,5,2.15443,0.5,5,0.6266666666666666,0.1420485050177501,525,0.8166666666666667,0.6166666666666667,0.6166666666666667,0.3833333333333333,0.7,0.7882386684417725,0.020691537857055665
0.3,5,2.15443,0.5,10,0.64,0.1098483803552272,509,0.8,0.6166666666666667,0.6166666666666667,0.4666666666666667,0.7,0.7885196208953857,0.020912313461303712
0.3,5,2.15443,0.5,20,0.7366666666666667,0.18086213288334052,273,0.8,0.9,0.8,0.3833333333333333,0.8,0.7922646999359131,0.020773696899414062
0.3,5,2.15443,0.5,50,0.6966666666666667,0.16812693617224655,382,0.8,0.8,0.7166666666666667,0.3666666666666667,0.8,0.7990885734558105,0.02095060348510742
0.3,5,2.15443,0.7,5,0.6066666666666667,0.14892205269125783,556,0.8166666666666667,0.6166666666666667,0.5166666666666667,0.3833333333333333,0.7,0.8485577583312989,0.02076549530029297
0.3,5,2.15443,0.7,10,0.6733333333333335,0.11766241729815195,426,0.8,0.7166666666666667,0.7,0.45,0.7,0.853981876373291,0.02071671485900879
0.3,5,2.15443,0.7,20,0.7166666666666668,0.17826322609494585,329,0.7,0.9,0.8,0.3833333333333333,0.8,0.8576563358306885,0.020751333236694335
0.3,5,2.15443,0.7,50,0.7566666666666666,0.248014336503177,215,0.8,1.0,0.8,0.2833333333333333,0.9,0.8679188251495361,0.021039772033691406
0.3,5,2.15443,0.9,5,0.5866666666666667,0.18086213288334047,594,0.8166666666666667,0.6166666666666667,0.5166666666666667,0.2833333333333333,0.7,0.9289417743682862,0.020839691162109375
0.3,5,2.15443,0.9,10,0.6633333333333333,0.19533447098644816,438,0.8,0.7166666666666667,0.8166666666666667,0.2833333333333333,0.7,0.9336849689483643,0.020927906036376953
0.3,5,2.15443,0.9,20,0.7166666666666668,0.16666666666666669,329,0.8,0.8,0.8,0.3833333333333333,0.8,0.9397326946258545,0.020908021926879884
0.3,5,2.15443,0.9,50,0.7733333333333333,0.20698899595013365,161,0.9,0.8,0.9,0.3666666666666667,0.9,0.9497189044952392,0.02082347869873047
0.3,5,7.74264,0.1,5,0.6466666666666667,0.19072959334559958,453,0.8,0.8,0.65,0.2833333333333333,0.7,0.7720659732818603,0.02078523635864258
0.3,5,7.74264,0.1,10,0.6666666666666666,0.14757295747452437,431,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.7796755790710449,0.020812320709228515
0.3,5,7.74264,0.1,20,0.7166666666666666,0.18618986725025255,337,0.8,0.9,0.8166666666666667,0.3666666666666667,0.7,0.7830721855163574,0.020705986022949218
0.3,5,7.74264,0.1,50,0.7366666666666666,0.23103631268217942,286,0.8,0.9,0.8,0.2833333333333333,0.9,0.7958796501159668,0.020885944366455078
0.3,5,7.74264,0.3,5,0.6433333333333333,0.16248076809271925,471,0.8,0.8,0.5333333333333333,0.3833333333333333,0.7,0.9722957134246826,0.020775651931762694
0.3,5,7.74264,0.3,10,0.6866666666666668,0.15755069730795299,393,0.7,0.8166666666666667,0.7333333333333334,0.3833333333333333,0.8,0.9770804882049561,0.020758390426635742
0.3,5,7.74264,0.3,20,0.7366666666666667,0.14696938456699069,273,0.8,0.9,0.7166666666666667,0.4666666666666667,0.8,0.982337236404419,0.02094550132751465
0.3,5,7.74264,0.3,50,0.7533333333333333,0.1984383475484962,237,0.8,0.9,0.8,0.3666666666666667,0.9,0.9924328327178955,0.0208798885345459
0.3,5,7.74264,0.5,5,0.6233333333333333,0.18000000000000002,539,0.8,0.8,0.43333333333333335,0.3833333333333333,0.7,1.0510146617889404,0.020609283447265626
0.3,5,7.74264,0.5,10,0.61,0.19567546828585564,552,0.6166666666666667,0.6166666666666667,0.6333333333333333,0.2833333333333333,0.9,1.0568978786468506,0.02093048095703125
0.3,5,7.74264,0.5,20,0.7566666666666668,0.2009975124224178,213,0.8,0.9,0.9166666666666667,0.3666666666666667,0.8,1.0600653648376466,0.020900821685791014
0.3,5,7.74264,0.5,50,0.77,0.1661324772583615,180,0.8,0.9,0.8,0.45,0.9,1.0709424018859863,0.020903539657592774
0.3,5,7.74264,0.7,5,0.6466666666666667,0.14621141466307538,453,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.3833333333333333,0.7,1.0663815498352052,0.020876216888427734
0.3,5,7.74264,0.7,10,0.5833333333333334,0.12472191289246469,595,0.7,0.6166666666666667,0.5333333333333333,0.3666666666666667,0.7,1.0839262008666992,0.020848846435546874
0.3,5,7.74264,0.7,20,0.7566666666666666,0.248014336503177,215,0.8,0.9,1.0,0.2833333333333333,0.8,1.0783260822296143,0.020693206787109376
0.3,5,7.74264,0.7,50,0.7,0.21628170930011115,377,0.8,0.8,0.7166666666666667,0.2833333333333333,0.9,1.0861231327056884,0.0210665225982666
0.3,5,7.74264,0.9,5,0.6266666666666666,0.1420485050177501,525,0.8166666666666667,0.6166666666666667,0.6166666666666667,0.3833333333333333,0.7,1.1408438682556152,0.02075481414794922
0.3,5,7.74264,0.9,10,0.6166666666666668,0.12516655570345725,549,0.8,0.6166666666666667,0.5166666666666667,0.45,0.7,1.1451946258544923,0.020814847946166993
0.3,5,7.74264,0.9,20,0.7166666666666668,0.17826322609494585,329,0.7,0.9,0.8,0.3833333333333333,0.8,1.1743979930877686,0.020866250991821288
0.3,5,7.74264,0.9,50,0.7366666666666667,0.23953658964295577,273,0.8,1.0,0.8,0.2833333333333333,0.8,1.1697237491607666,0.0207186222076416
0.3,5,27.8256,0.1,5,0.6266666666666666,0.17845011752432233,525,0.7,0.8,0.65,0.2833333333333333,0.7,0.7213956356048584,0.020650720596313475
0.3,5,27.8256,0.1,10,0.7033333333333334,0.16377491328717664,373,0.8,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.8,0.7269032001495361,0.020871448516845702
0.3,5,27.8256,0.1,20,0.7566666666666666,0.11135528725660046,215,0.8,0.9,0.7166666666666667,0.5666666666666667,0.8,0.7364603996276855,0.020708465576171876
0.3,5,27.8256,0.1,50,0.7533333333333333,0.1984383475484962,237,0.8,0.9,0.8,0.3666666666666667,0.9,0.7436613082885742,0.020807838439941405
0.3,5,27.8256,0.3,5,0.6466666666666667,0.19072959334559958,453,0.8,0.8,0.65,0.2833333333333333,0.7,0.8992569446563721,0.020702219009399413
0.3,5,27.8256,0.3,10,0.6633333333333333,0.1465908895153068,438,0.7,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.9016829490661621,0.020765256881713868
0.3,5,27.8256,0.3,20,0.7166666666666666,0.18618986725025255,337,0.8,0.9,0.8166666666666667,0.3666666666666667,0.7,0.9077836036682129,0.020956134796142577
0.3,5,27.8256,0.3,50,0.7566666666666666,0.23981474331473265,215,0.9,0.9,0.8,0.2833333333333333,0.9,0.9252436637878418,0.02076268196105957
0.3,5,27.8256,0.5,5,0.6466666666666667,0.19072959334559958,453,0.8,0.8,0.65,0.2833333333333333,0.7,1.092630434036255,0.020646047592163087
0.3,5,27.8256,0.5,10,0.6733333333333332,0.1569146972791976,428,0.7166666666666667,0.8166666666666667,0.65,0.3833333333333333,0.8,1.1002633571624756,0.02079596519470215
0.3,5,27.8256,0.5,20,0.7166666666666668,0.18439088914585774,329,0.8,0.9,0.7166666666666667,0.3666666666666667,0.8,1.1043922901153564,0.020800256729125978
0.3,5,27.8256,0.5,50,0.77,0.1661324772583615,180,0.8,0.9,0.8,0.45,0.9,1.1088840007781982,0.020730924606323243
0.3,5,27.8256,0.7,5,0.68,0.15398412616601465,422,0.8,0.8,0.7166666666666667,0.3833333333333333,0.7,1.2365630626678468,0.020673322677612304
0.3,5,27.8256,0.7,10,0.61,0.17467430008765203,552,0.7,0.6166666666666667,0.65,0.2833333333333333,0.8,1.236597967147827,0.02073955535888672
0.3,5,27.8256,0.7,20,0.7,0.17352553446427163,377,0.8,0.9,0.7166666666666667,0.3833333333333333,0.7,1.2413748741149901,0.02087435722351074
0.3,5,27.8256,0.7,50,0.77,0.1661324772583615,180,0.8,0.9,0.8,0.45,0.9,1.2519143581390382,0.020836019515991212
0.3,5,27.8256,0.9,5,0.6233333333333333,0.18000000000000002,539,0.8,0.8,0.43333333333333335,0.3833333333333333,0.7,1.359086847305298,0.020779848098754883
0.3,5,27.8256,0.9,10,0.6266666666666666,0.13767917618708922,525,0.7,0.6166666666666667,0.6333333333333333,0.3833333333333333,0.8,1.3531178474426269,0.020853757858276367
0.3,5,27.8256,0.9,20,0.72,0.22145980322497455,325,0.8,0.9,0.8166666666666667,0.2833333333333333,0.8,1.358748197555542,0.020689916610717774
0.3,5,27.8256,0.9,50,0.79,0.17435595774162696,99,0.8,0.9,0.9,0.45,0.9,1.371986484527588,0.020911598205566408
0.3,5,100.0,0.1,5,0.6266666666666666,0.17845011752432233,525,0.7,0.8,0.65,0.2833333333333333,0.7,0.764662504196167,0.020765352249145507
0.3,5,100.0,0.1,10,0.74,0.2012737218593404,267,0.8,1.0,0.7166666666666667,0.3833333333333333,0.8,0.7691416263580322,0.02086672782897949
0.3,5,100.0,0.1,20,0.7200000000000001,0.17807613852257445,324,0.8,0.9,0.7166666666666667,0.3833333333333333,0.8,0.775521183013916,0.020948076248168947
0.3,5,100.0,0.1,50,0.7366666666666666,0.23103631268217942,286,0.8,0.9,0.8,0.2833333333333333,0.9,0.7845709800720215,0.020686531066894533
0.3,5,100.0,0.3,5,0.6266666666666666,0.17845011752432233,525,0.7,0.8,0.65,0.2833333333333333,0.7,0.7851821422576905,0.02066512107849121
0.3,5,100.0,0.3,10,0.6833333333333333,0.15670212364724212,415,0.8,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.7834047794342041,0.020868396759033202
0.3,5,100.0,0.3,20,0.7566666666666666,0.11135528725660046,215,0.8,0.9,0.7166666666666667,0.5666666666666667,0.8,0.7886962413787841,0.020745086669921874
0.3,5,100.0,0.3,50,0.7533333333333333,0.1984383475484962,237,0.8,0.9,0.8,0.3666666666666667,0.9,0.798171854019165,0.020729637145996092
0.3,5,100.0,0.5,5,0.6466666666666667,0.19072959334559958,453,0.8,0.8,0.65,0.2833333333333333,0.7,0.8140502452850342,0.02066912651062012
0.3,5,100.0,0.5,10,0.6466666666666667,0.14621141466307538,453,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.8183066368103027,0.020751523971557616
0.3,5,100.0,0.5,20,0.7366666666666667,0.14696938456699069,273,0.8,0.9,0.7166666666666667,0.4666666666666667,0.8,0.8280101776123047,0.020789527893066408
0.3,5,100.0,0.5,50,0.7166666666666667,0.22010098692292238,336,0.8,0.8,0.8,0.2833333333333333,0.9,0.8361752033233643,0.020958757400512694
0.3,5,100.0,0.7,5,0.6466666666666667,0.19072959334559958,453,0.8,0.8,0.65,0.2833333333333333,0.7,0.8801010131835938,0.02074775695800781
0.3,5,100.0,0.7,10,0.6466666666666667,0.14621141466307538,453,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.8810888290405273,0.020882129669189453
0.3,5,100.0,0.7,20,0.7166666666666668,0.15846485765339619,329,0.8,0.9,0.6333333333333333,0.45,0.8,0.8856412887573242,0.020805978775024415
0.3,5,100.0,0.7,50,0.7366666666666666,0.23103631268217942,286,0.8,0.9,0.8,0.2833333333333333,0.9,0.897359037399292,0.020899009704589844
0.3,5,100.0,0.9,5,0.6466666666666667,0.19072959334559958,453,0.8,0.8,0.65,0.2833333333333333,0.7,0.9531896591186524,0.0209444522857666
0.3,5,100.0,0.9,10,0.6633333333333333,0.1465908895153068,438,0.7,0.8166666666666667,0.7166666666666667,0.3833333333333333,0.7,0.958432674407959,0.020902633666992188
0.3,5,100.0,0.9,20,0.6966666666666667,0.1796292478040997,382,0.8,0.9,0.7166666666666667,0.3666666666666667,0.7,0.9652341842651367,0.020963764190673827
0.3,5,100.0,0.9,50,0.7566666666666666,0.23981474331473265,215,0.9,0.9,0.8,0.2833333333333333,0.9,0.9719310283660889,0.02076554298400879
