param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.3,1,0.0464159,0.1,20,0.74,0.09865765724632497,74,0.7166666666666667,0.6166666666666667,0.9166666666666667,0.75,0.7,0.5072243690490723,0.020983505249023437
0.3,1,0.0464159,0.1,50,0.7266666666666667,0.14779866184930243,101,0.8166666666666667,0.8166666666666667,0.5333333333333333,0.5666666666666667,0.9,0.5226547241210937,0.02082691192626953
0.3,1,0.0464159,0.3,5,0.6566666666666666,0.06879922480183429,484,0.7166666666666667,0.7166666666666667,0.6,0.55,0.7,0.4995867729187012,0.021062135696411133
0.3,1,0.0464159,0.3,10,0.6366666666666667,0.11372481406154654,537,0.8,0.7166666666666667,0.6,0.4666666666666667,0.6,0.5016755580902099,0.02091355323791504
0.3,1,0.0464159,0.3,20,0.6599999999999999,0.1284955684493092,478,0.6333333333333333,0.8166666666666667,0.8,0.55,0.5,0.5073923587799072,0.020923709869384764
0.3,1,0.0464159,0.3,50,0.6366666666666667,0.09273618495495702,537,0.7166666666666667,0.7166666666666667,0.7,0.55,0.5,0.5265122413635254,0.0207855224609375
0.3,1,0.0464159,0.5,5,0.6266666666666667,0.17016332024133626,547,0.5333333333333333,0.65,0.9166666666666667,0.6333333333333333,0.4,0.49227590560913087,0.020971298217773438
0.3,1,0.0464159,0.5,10,0.7366666666666666,0.11175369742826806,88,0.6333333333333333,0.7333333333333334,0.9,0.8166666666666667,0.6000000000000001,0.4989005088806152,0.021045875549316407
0.3,1,0.0464159,0.5,20,0.6633333333333333,0.06944222218666551,463,0.55,0.7333333333333334,0.6166666666666667,0.7166666666666667,0.7,0.5066137313842773,0.021293020248413085
0.3,1,0.0464159,0.5,50,0.6766666666666666,0.12631530214330944,384,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.9,0.6000000000000001,0.5213728904724121,0.020859193801879884
0.3,1,0.0464159,0.7,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.4765597343444824,0.020736074447631835
0.3,1,0.0464159,0.7,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.48462371826171874,0.021399164199829103
0.3,1,0.0464159,0.7,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.49265165328979493,0.020938873291015625
0.3,1,0.0464159,0.7,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5079609394073487,0.02099575996398926
0.3,1,0.0464159,0.9,5,0.6766666666666666,0.13190905958272922,384,0.7166666666666667,0.55,0.6,0.9166666666666667,0.6,0.4744393825531006,0.020825004577636717
0.3,1,0.0464159,0.9,10,0.6466666666666667,0.09451631252505215,494,0.7166666666666667,0.55,0.5166666666666667,0.75,0.7,0.4813403129577637,0.021149492263793944
0.3,1,0.0464159,0.9,20,0.5333333333333333,0.14063348739819326,737,0.35,0.65,0.7166666666666667,0.55,0.4,0.4921635627746582,0.021274852752685546
0.3,1,0.0464159,0.9,50,0.58,0.0852447456836295,669,0.5333333333333333,0.48333333333333334,0.55,0.7333333333333334,0.6,0.5078979969024658,0.02096567153930664
0.3,1,0.16681,0.1,5,0.6833333333333333,0.03496029493900506,310,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.65,0.7,0.5282708644866944,0.020859813690185545
0.3,1,0.16681,0.1,10,0.6266666666666667,0.08472176684759224,547,0.6333333333333333,0.7166666666666667,0.7166666666666667,0.5666666666666667,0.5,0.5332834243774414,0.020906400680541993
0.3,1,0.16681,0.1,20,0.7366666666666667,0.07102425250887505,82,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.8,0.5395584583282471,0.02109251022338867
0.3,1,0.16681,0.1,50,0.6666666666666666,0.08498365855987976,445,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.55,0.8,0.5549979209899902,0.02076582908630371
0.3,1,0.16681,0.3,5,0.68,0.06531972647421806,365,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.55,0.7,0.5366553783416748,0.021210289001464842
0.3,1,0.16681,0.3,10,0.6033333333333333,0.10509255180289631,629,0.7166666666666667,0.7166666666666667,0.6166666666666667,0.4666666666666667,0.5,0.5419280052185058,0.021012258529663087
0.3,1,0.16681,0.3,20,0.7366666666666666,0.07986099033807294,88,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.6,0.547104787826538,0.020867300033569337
0.3,1,0.16681,0.3,50,0.6966666666666667,0.08524474568362946,262,0.7166666666666667,0.8166666666666667,0.7,0.55,0.7,0.5627002239227294,0.02081127166748047
0.3,1,0.16681,0.5,5,0.72,0.05416025603090639,158,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.65,0.7,0.5370303630828858,0.021062469482421874
0.3,1,0.16681,0.5,10,0.6766666666666665,0.11185307823708343,419,0.7166666666666667,0.7166666666666667,0.6166666666666667,0.8333333333333333,0.5,0.538587999343872,0.020926761627197265
0.3,1,0.16681,0.5,20,0.6333333333333334,0.10274023338281627,542,0.7166666666666667,0.5166666666666667,0.7,0.7333333333333334,0.5,0.5455941200256348,0.021044397354125978
0.3,1,0.16681,0.5,50,0.6399999999999999,0.06633249580710797,536,0.7166666666666667,0.7166666666666667,0.6166666666666667,0.55,0.6000000000000001,0.5649180889129639,0.02101106643676758
0.3,1,0.16681,0.7,5,0.7,0.0856348838577675,242,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.55,0.7,0.5209933280944824,0.02108168601989746
0.3,1,0.16681,0.7,10,0.7366666666666667,0.08844332774281068,82,0.7166666666666667,0.9,0.6333333333333333,0.7333333333333334,0.7,0.5239249229431152,0.020794153213500977
0.3,1,0.16681,0.7,20,0.71,0.10413666234542207,180,0.7166666666666667,0.9,0.7,0.6333333333333333,0.6,0.5311064720153809,0.020795202255249022
0.3,1,0.16681,0.7,50,0.7733333333333332,0.0402768199119819,12,0.7166666666666667,0.8166666666666667,0.8,0.7333333333333334,0.8,0.5487772941589355,0.020940637588500975
0.3,1,0.16681,0.9,5,0.6433333333333333,0.09809292646374775,530,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.55,0.5,0.5146150112152099,0.020891761779785155
0.3,1,0.16681,0.9,10,0.6366666666666666,0.12083045973594571,540,0.7166666666666667,0.7166666666666667,0.7,0.65,0.4,0.5195847511291504,0.021097135543823243
0.3,1,0.16681,0.9,20,0.6966666666666665,0.10614455552060437,269,0.7166666666666667,0.8166666666666667,0.8,0.55,0.6,0.5281304836273193,0.021023893356323244
0.3,1,0.16681,0.9,50,0.69,0.07788880963698612,276,0.6166666666666667,0.7166666666666667,0.7,0.8166666666666667,0.6000000000000001,0.5432933330535888,0.020966053009033203
0.3,1,0.599484,0.1,5,0.6833333333333333,0.03496029493900506,310,0.6333333333333333,0.7166666666666667,0.7166666666666667,0.65,0.7,0.6001386642456055,0.02073678970336914
0.3,1,0.599484,0.1,10,0.65,0.0977525219907679,487,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.5666666666666667,0.5,0.6049538135528565,0.02084460258483887
0.3,1,0.599484,0.1,20,0.7833333333333333,0.06749485577105528,3,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.75,0.9,0.6179409503936768,0.02096400260925293
0.3,1,0.599484,0.1,50,0.6266666666666667,0.07498147919467994,547,0.5333333333333333,0.7166666666666667,0.6333333333333333,0.55,0.7,0.6271374225616455,0.020888757705688477
0.3,1,0.599484,0.3,5,0.7,0.02581988897471611,242,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.65,0.7,0.6290358066558838,0.021004724502563476
0.3,1,0.599484,0.3,10,0.6666666666666667,0.09006170724070865,434,0.6333333333333333,0.7166666666666667,0.8166666666666667,0.5666666666666667,0.6,0.6338415622711182,0.021140861511230468
0.3,1,0.599484,0.3,20,0.7233333333333333,0.06018490028422597,137,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.75,0.7,0.6415457248687744,0.020876741409301756
0.3,1,0.599484,0.3,50,0.6266666666666667,0.05011098792790969,547,0.6166666666666667,0.7166666666666667,0.6333333333333333,0.5666666666666667,0.6000000000000001,0.6542909622192383,0.020806217193603517
0.3,1,0.599484,0.5,5,0.68,0.06531972647421806,365,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.55,0.7,0.6470856189727783,0.02092890739440918
0.3,1,0.599484,0.5,10,0.7233333333333334,0.09404490653110589,114,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.8333333333333333,0.6,0.6509982585906983,0.020821762084960938
0.3,1,0.599484,0.5,20,0.6799999999999999,0.07916228058025275,370,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.65,0.6000000000000001,0.6564505577087403,0.020954418182373046
0.3,1,0.599484,0.5,50,0.6633333333333333,0.09030811456096043,463,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.7,0.6718116760253906,0.02089524269104004
0.3,1,0.599484,0.7,5,0.68,0.06531972647421806,365,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.55,0.7,0.6673864841461181,0.021193552017211913
0.3,1,0.599484,0.7,10,0.7033333333333334,0.07774602526460402,197,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.6,0.6698000431060791,0.021085357666015624
0.3,1,0.599484,0.7,20,0.7000000000000001,0.0849836585598797,240,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.8333333333333333,0.6000000000000001,0.6761375904083252,0.020901870727539063
0.3,1,0.599484,0.7,50,0.7,0.0683130051063973,242,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.65,0.7,0.692099666595459,0.020905828475952147
0.3,1,0.599484,0.9,5,0.7,0.0856348838577675,242,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.55,0.7,0.62061767578125,0.021086692810058594
0.3,1,0.599484,0.9,10,0.6233333333333333,0.07423685817106698,563,0.6333333333333333,0.7333333333333334,0.6166666666666667,0.6333333333333333,0.5,0.6252942562103272,0.021005916595458984
0.3,1,0.599484,0.9,20,0.6966666666666665,0.0839311887467611,269,0.7166666666666667,0.7166666666666667,0.6166666666666667,0.8333333333333333,0.6000000000000001,0.6323492050170898,0.020996236801147462
0.3,1,0.599484,0.9,50,0.6799999999999999,0.07916228058025275,370,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.65,0.6000000000000001,0.6496625900268554,0.021009159088134766
0.3,1,2.15443,0.1,5,0.7,0.03496029493900508,242,0.6333333333333333,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.7,0.7258244037628174,0.02081327438354492
0.3,1,2.15443,0.1,10,0.6699999999999999,0.11756794725698934,428,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.5666666666666667,0.5,0.729434871673584,0.020969915390014648
0.3,1,2.15443,0.1,20,0.7233333333333334,0.1108552609887726,114,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.55,0.9,0.7358791351318359,0.020958518981933592
0.3,1,2.15443,0.1,50,0.6833333333333332,0.08498365855987976,355,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.55,0.8,0.7524837493896485,0.020966768264770508
0.3,1,2.15443,0.3,5,0.6966666666666667,0.10923979738782624,262,0.5166666666666667,0.8,0.8166666666666667,0.65,0.7,0.7962893009185791,0.02099308967590332
0.3,1,2.15443,0.3,10,0.6833333333333333,0.06146362971528595,310,0.7333333333333334,0.7333333333333334,0.6166666666666667,0.7333333333333334,0.6,0.8004426479339599,0.0208528995513916
0.3,1,2.15443,0.3,20,0.7433333333333334,0.06018490028422596,45,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.65,0.8,0.8058205127716065,0.02088751792907715
0.3,1,2.15443,0.3,50,0.6866666666666668,0.06446359868604574,285,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.65,0.8,0.8225807666778564,0.020849132537841798
0.3,1,2.15443,0.5,5,0.72,0.05416025603090639,158,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.65,0.7,0.8349133968353272,0.021322965621948242
0.3,1,2.15443,0.5,10,0.7466666666666667,0.11709445380166865,40,0.7333333333333334,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.7,0.8421101570129395,0.020849895477294923
0.3,1,2.15443,0.5,20,0.6833333333333333,0.08498365855987974,310,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.75,0.6,0.8464160442352295,0.020920419692993165
0.3,1,2.15443,0.5,50,0.6699999999999999,0.11756794725698934,428,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.5666666666666667,0.8,0.8616505622863769,0.02099599838256836
0.3,1,2.15443,0.7,5,0.72,0.05416025603090639,158,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.65,0.7,0.8737965106964112,0.02093052864074707
0.3,1,2.15443,0.7,10,0.76,0.1046687897873839,18,0.7333333333333334,0.8166666666666667,0.9166666666666667,0.7333333333333334,0.6,0.8811820983886719,0.02112741470336914
0.3,1,2.15443,0.7,20,0.6799999999999999,0.03999999999999999,370,0.7166666666666667,0.7166666666666667,0.6166666666666667,0.65,0.7,0.8876307487487793,0.020859575271606444
0.3,1,2.15443,0.7,50,0.6833333333333332,0.07226494462892932,355,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.7,0.9044957637786866,0.021715211868286132
0.3,1,2.15443,0.9,5,0.7166666666666668,0.11105554165971789,168,0.7166666666666667,0.9,0.7166666666666667,0.55,0.7,0.8952859401702881,0.02088274955749512
0.3,1,2.15443,0.9,10,0.6833333333333333,0.0767390962214756,310,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.65,0.6,0.8988259792327881,0.0209200382232666
0.3,1,2.15443,0.9,20,0.7166666666666667,0.12692955176439846,170,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.9166666666666667,0.6000000000000001,0.9050905704498291,0.020753192901611327
0.3,1,2.15443,0.9,50,0.7366666666666667,0.04136557881996952,82,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.7,0.9230507850646973,0.020778942108154296
0.3,1,7.74264,0.1,5,0.5533333333333333,0.11323525167642019,703,0.6333333333333333,0.55,0.7166666666666667,0.4666666666666667,0.4,0.7801216125488282,0.021105241775512696
0.3,1,7.74264,0.1,10,0.6499999999999999,0.10749676997731401,492,0.5333333333333333,0.7333333333333334,0.8166666666666667,0.5666666666666667,0.6,0.786527156829834,0.021046018600463866
0.3,1,7.74264,0.1,20,0.6833333333333333,0.04346134936801766,310,0.7333333333333334,0.7166666666666667,0.6166666666666667,0.65,0.7,0.7916738510131835,0.02082982063293457
0.3,1,7.74264,0.1,50,0.6866666666666665,0.10402991022884824,306,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.55,0.8,0.807744026184082,0.02087578773498535
0.3,1,7.74264,0.3,5,0.6799999999999999,0.10077477638553985,370,0.5333333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.6,0.9788492679595947,0.020978593826293947
0.3,1,7.74264,0.3,10,0.6700000000000002,0.06182412330330471,425,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.5666666666666667,0.7,0.9833883285522461,0.02088756561279297
0.3,1,7.74264,0.3,20,0.7266666666666668,0.10780641085864155,96,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.65,0.6,0.9918028354644776,0.020874881744384767
0.3,1,7.74264,0.3,50,0.7033333333333334,0.10077477638553982,197,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.55,0.8,1.012126350402832,0.020796728134155274
0.3,1,7.74264,0.5,5,0.6966666666666667,0.10923979738782624,262,0.5166666666666667,0.8,0.8166666666666667,0.65,0.7,1.0730167388916017,0.020854854583740236
0.3,1,7.74264,0.5,10,0.7433333333333334,0.038873012632301994,45,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.7,1.0792004108428954,0.021067380905151367
0.3,1,7.74264,0.5,20,0.7233333333333334,0.04784233364802442,114,0.7166666666666667,0.7333333333333334,0.7166666666666667,0.65,0.8,1.0849222660064697,0.020912790298461915
0.3,1,7.74264,0.5,50,0.6666666666666667,0.06749485577105528,434,0.7333333333333334,0.7166666666666667,0.6333333333333333,0.55,0.7,1.098047399520874,0.020870304107666014
0.3,1,7.74264,0.7,5,0.7399999999999999,0.066332495807108,81,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.65,0.7,1.1445104598999023,0.02101612091064453
0.3,1,7.74264,0.7,10,0.72,0.09030811456096045,158,0.6333333333333333,0.8166666666666667,0.8166666666666667,0.7333333333333334,0.6,1.1450328350067138,0.021219968795776367
0.3,1,7.74264,0.7,20,0.7433333333333334,0.06018490028422596,45,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.65,0.8,1.149238395690918,0.021092033386230467
0.3,1,7.74264,0.7,50,0.6900000000000001,0.08537498983243798,271,0.7333333333333334,0.8166666666666667,0.6333333333333333,0.5666666666666667,0.7,1.1654869556427,0.02079920768737793
0.3,1,7.74264,0.9,5,0.72,0.05416025603090639,158,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.65,0.7,1.1941869735717774,0.021007776260375977
0.3,1,7.74264,0.9,10,0.7066666666666667,0.08069145624606804,184,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.5666666666666667,0.7,1.1983155727386474,0.0209658145904541
0.3,1,7.74264,0.9,20,0.7033333333333334,0.08259674462242578,197,0.7333333333333334,0.8166666666666667,0.6166666666666667,0.75,0.6,1.2067814826965333,0.0209259033203125
0.3,1,7.74264,0.9,50,0.6466666666666667,0.141970262926979,494,0.5333333333333333,0.8166666666666667,0.43333333333333335,0.75,0.7,1.2213250637054442,0.021000766754150392
0.3,1,27.8256,0.1,5,0.5533333333333333,0.11323525167642019,703,0.6333333333333333,0.55,0.7166666666666667,0.4666666666666667,0.4,0.7559233665466308,0.020827102661132812
0.3,1,27.8256,0.1,10,0.6666666666666667,0.13498971154211062,434,0.5333333333333333,0.7333333333333334,0.9,0.5666666666666667,0.6,0.7668448925018311,0.020815944671630858
0.3,1,27.8256,0.1,20,0.7233333333333334,0.0793025150224688,114,0.7333333333333334,0.8166666666666667,0.6166666666666667,0.65,0.8,0.7700398921966553,0.02085576057434082
0.3,1,27.8256,0.1,50,0.6866666666666668,0.03858612300930077,285,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.65,0.7,0.7824700832366943,0.02076730728149414
0.3,1,27.8256,0.3,5,0.5533333333333333,0.11323525167642019,703,0.6333333333333333,0.55,0.7166666666666667,0.4666666666666667,0.4,0.9160266876220703,0.0207883358001709
0.3,1,27.8256,0.3,10,0.6866666666666668,0.07845734863959881,285,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.65,0.6,0.9262263298034668,0.021066761016845702
0.3,1,27.8256,0.3,20,0.6633333333333333,0.03858612300930074,463,0.6333333333333333,0.7166666666666667,0.6166666666666667,0.65,0.7,0.9248456001281739,0.020903968811035158
0.3,1,27.8256,0.3,50,0.6833333333333332,0.08498365855987976,355,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.55,0.8,0.9420994281768799,0.020894289016723633
0.3,1,27.8256,0.5,5,0.7,0.03496029493900508,242,0.6333333333333333,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.7,1.1024921417236329,0.021142005920410156
0.3,1,27.8256,0.5,10,0.6100000000000001,0.07272474743090476,570,0.6333333333333333,0.7333333333333334,0.5166666666666667,0.5666666666666667,0.6,1.1110614776611327,0.021132850646972658
0.3,1,27.8256,0.5,20,0.7233333333333334,0.04784233364802442,114,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.65,0.8,1.1115329265594482,0.02076878547668457
0.3,1,27.8256,0.5,50,0.6833333333333333,0.08881941729649484,310,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.7,1.1297932147979737,0.020845842361450196
0.3,1,27.8256,0.7,5,0.6799999999999999,0.10077477638553985,370,0.5333333333333333,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.6,1.2064784526824952,0.02086977958679199
0.3,1,27.8256,0.7,10,0.6300000000000001,0.08844332774281068,543,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.5666666666666667,0.5,1.210698652267456,0.02091360092163086
0.3,1,27.8256,0.7,20,0.6866666666666668,0.046427960923947076,285,0.7333333333333334,0.7333333333333334,0.6166666666666667,0.65,0.7,1.2169249534606934,0.02089834213256836
0.3,1,27.8256,0.7,50,0.7,0.062360956446232386,242,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.8,1.2363081932067872,0.02099266052246094
0.3,1,27.8256,0.9,5,0.68,0.11125546178852426,365,0.5333333333333333,0.8,0.8166666666666667,0.65,0.6,1.3084288120269776,0.02090935707092285
0.3,1,27.8256,0.9,10,0.7233333333333334,0.0592546294487706,114,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.7,1.3205697059631347,0.02094898223876953
0.3,1,27.8256,0.9,20,0.7233333333333334,0.0793025150224688,114,0.7333333333333334,0.8166666666666667,0.6166666666666667,0.65,0.8,1.3183467864990235,0.020972156524658205
0.3,1,27.8256,0.9,50,0.6866666666666665,0.06944222218666553,306,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.65,0.7,1.335597848892212,0.02093372344970703
0.3,1,100.0,0.1,5,0.5533333333333333,0.11323525167642019,703,0.6333333333333333,0.55,0.7166666666666667,0.4666666666666667,0.4,0.7961846828460694,0.021066570281982423
0.3,1,100.0,0.1,10,0.7033333333333334,0.1077032961426901,197,0.6333333333333333,0.7333333333333334,0.9,0.65,0.6,0.8008502006530762,0.021005582809448243
0.3,1,100.0,0.1,20,0.7233333333333333,0.054365021434333624,137,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.65,0.7,0.8062244892120362,0.021019458770751953
0.3,1,100.0,0.1,50,0.6866666666666668,0.0865383665716478,285,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.55,0.8,0.8233799457550048,0.02097792625427246
0.3,1,100.0,0.3,5,0.5533333333333333,0.11323525167642019,703,0.6333333333333333,0.55,0.7166666666666667,0.4666666666666667,0.4,0.8103968620300293,0.021172618865966795
0.3,1,100.0,0.3,10,0.6666666666666667,0.13498971154211062,434,0.5333333333333333,0.7333333333333334,0.9,0.5666666666666667,0.6,0.8151855945587159,0.02085738182067871
0.3,1,100.0,0.3,20,0.7233333333333334,0.0793025150224688,114,0.7333333333333334,0.8166666666666667,0.6166666666666667,0.65,0.8,0.8227429389953613,0.021053123474121093
0.3,1,100.0,0.3,50,0.6466666666666667,0.05906681715556448,494,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.55,0.7,0.8419545650482178,0.020970964431762697
0.3,1,100.0,0.5,5,0.5533333333333333,0.11323525167642019,703,0.6333333333333333,0.55,0.7166666666666667,0.4666666666666667,0.4,0.8399593353271484,0.020947360992431642
0.3,1,100.0,0.5,10,0.6866666666666666,0.12036980056845194,299,0.6333333333333333,0.7333333333333334,0.9,0.5666666666666667,0.6,0.8553676128387451,0.021100711822509766
0.3,1,100.0,0.5,20,0.6833333333333333,0.04346134936801766,310,0.7333333333333334,0.7166666666666667,0.6166666666666667,0.65,0.7,0.8519341468811035,0.020999956130981445
0.3,1,100.0,0.5,50,0.6633333333333333,0.037118429085533484,463,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.7,0.8700973510742187,0.021072959899902342
0.3,1,100.0,0.7,5,0.5533333333333333,0.11323525167642019,703,0.6333333333333333,0.55,0.7166666666666667,0.4666666666666667,0.4,0.8896532535552979,0.02100534439086914
0.3,1,100.0,0.7,10,0.7066666666666667,0.11234866364235147,184,0.6333333333333333,0.7333333333333334,0.9,0.5666666666666667,0.7,0.8957087516784668,0.020853614807128905
0.3,1,100.0,0.7,20,0.6833333333333333,0.04346134936801766,310,0.7333333333333334,0.7166666666666667,0.6166666666666667,0.65,0.7,0.8993250846862793,0.020942306518554686
0.3,1,100.0,0.7,50,0.6833333333333333,0.08881941729649484,310,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.7,0.9170975685119629,0.02091212272644043
0.3,1,100.0,0.9,5,0.5533333333333333,0.11323525167642019,703,0.6333333333333333,0.55,0.7166666666666667,0.4666666666666667,0.4,0.9602840900421142,0.02090167999267578
0.3,1,100.0,0.9,10,0.6666666666666666,0.09944289260117532,445,0.5333333333333333,0.7333333333333334,0.8166666666666667,0.65,0.6,0.9694000244140625,0.020743751525878908
0.3,1,100.0,0.9,20,0.7033333333333334,0.06446359868604573,197,0.7333333333333334,0.7166666666666667,0.6166666666666667,0.65,0.8,0.9756713390350342,0.021006298065185548
0.3,1,100.0,0.9,50,0.6666666666666666,0.08498365855987976,445,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.55,0.8,0.9904592990875244,0.021096467971801758
0.3,5,0.001,0.1,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.46184616088867186,0.02061147689819336
0.3,5,0.001,0.1,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.4651330947875977,0.021060848236083986
0.3,5,0.001,0.1,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.47065067291259766,0.02077193260192871
0.3,5,0.001,0.1,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.4825139045715332,0.02067985534667969
0.3,5,0.001,0.3,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.46297564506530764,0.02070918083190918
0.3,5,0.001,0.3,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.4649171829223633,0.020770883560180663
0.3,5,0.001,0.3,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.47025036811828613,0.020694398880004884
0.3,5,0.001,0.3,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.4834641933441162,0.020697355270385742
0.3,5,0.001,0.5,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.4631807804107666,0.020691823959350587
0.3,5,0.001,0.5,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.46581435203552246,0.02065892219543457
0.3,5,0.001,0.5,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.4704115390777588,0.02059969902038574
0.3,5,0.001,0.5,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.48218421936035155,0.021174144744873048
0.3,5,0.001,0.7,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.4628304004669189,0.0206207275390625
0.3,5,0.001,0.7,10,0.61,0.05537749241945381,580,0.6333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.6,0.4674271583557129,0.02054567337036133
0.3,5,0.001,0.7,20,0.51,0.14165686240583852,769,0.43333333333333335,0.55,0.2833333333333333,0.5833333333333334,0.7,0.47370152473449706,0.020548486709594728
0.3,5,0.001,0.7,50,0.5533333333333333,0.0852447456836295,703,0.43333333333333335,0.65,0.5333333333333333,0.65,0.5,0.4814772605895996,0.020999622344970704
0.3,5,0.001,0.9,5,0.5933333333333334,0.08205689083394113,635,0.6333333333333333,0.45,0.7,0.5833333333333334,0.6,0.46117463111877444,0.020704984664916992
